202024030400	5.4582
202024030410	5.4120
202024030420	5.3658
202024030430	5.3130
202024030440	5.2668
202024030450	5.2140
202024030500	5.1612
202024030510	5.1084
202024030520	5.0424
202024030530	4.9896
202024030540	4.9566
202024030550	4.9368
202024030600	4.9434
202024030610	4.9500
202024030620	4.9368
202024030630	4.9500
202024030640	4.9830
202024030650	5.0490
202024030700	5.0952
202024030710	5.1348
202024030720	5.2008
202024030730	5.2734
202024030740	5.3592
202024030750	5.4516
202024030800	5.5242
202024030810	5.5836
202024030820	5.6430
202024030830	5.6892
202024030840	5.7222
202024030850	5.7552
202024030900	5.7750
202024030910	5.7288
202024030920	5.6562
202024030930	5.5902
202024030940	5.5176
202024030950	5.4054
202024031000	5.4054
202024031010	5.2800
202024031020	5.1348
202024031030	5.0160
202024031040	4.9434
202024031050	4.8642
202024031100	4.8642
202024031110	5.4516
202024031120	6.4086
202024031130	6.6132
202024031140	6.9498
202024031150	7.0950
202024031200	7.1610
202024031210	7.6560
202024031220	8.1114
202024031230	8.6790
202024031240	9.1938
202024031250	9.5106
202024031300	9.7086
202024031310	9.7680
202024031320	9.8142
202024031330	9.8010
202024031340	9.7812
202024031350	9.9396
202024031400	9.9726
202024031410	9.9594
202024031420	9.9792
202024031430	10.0980
202024031440	10.0782
202024031450	10.0782
202024031500	10.1046
202024031510	10.2696
202024031520	10.2300
202024031530	10.1970
202024031540	10.2102
202024031550	10.0848
202024031600	10.0056
202024031610	9.9858
202024031620	9.9990
202024031630	10.0452
202024031640	10.0782
202024031650	10.0386
202024031700	10.0914
202024031710	10.2432
202024031720	10.2696
202024031730	10.2630
202024031740	10.0980
202024031750	9.8406
202024031800	9.5436
202024031810	9.3192
202024031820	9.2004
202024031830	9.0618
202024031840	8.8242
202024031850	8.6196
202024031900	8.2236
202024031910	7.8606
202024031920	7.9332
202024031930	8.6526
202024031940	9.3390
202024031950	9.6954
202024032000	9.7020
202024032010	9.7086
202024032020	9.6030
202024032030	9.3390
202024032040	9.1938
202024032050	9.2136
202024032100	9.1212
202024032110	9.0222
202024032120	9.2070
202024032130	9.2532
202024032140	9.3192
202024032150	9.5040
202024032200	9.4644
202024032210	9.3192
202024032220	9.2598
202024032230	9.2400
202024032240	9.2202
202024032250	9.2862
202024032300	9.2466
202024032310	9.2202
202024032320	9.0090
202024032330	8.8704
202024032340	8.5668
202024032350	8.2698
202025030000	8.1576
202025030010	7.9200
202025030020	7.6296
202025030030	7.4844
202025030040	7.4250
202025030050	7.3656
202025030100	7.4250
202025030110	7.4250
202025030120	7.4778
202025030130	7.6428
202025030140	7.8870
202025030150	8.2962
202025030200	8.8110
202025030210	9.2268
202025030220	9.4842
202025030230	9.6888
202025030240	9.8208
202025030250	9.9858
202025030300	10.1442
202025030310	10.0386
202025030320	9.5898
202025030330	8.9562
202025030340	8.3886
202025030350	7.9464
202025030400	7.7550
202025030410	7.8144
202025030420	7.9068
202025030430	7.9398
202025030440	7.9464
202025030450	8.0058
202025030500	8.1312
202025030510	8.2764
202025030520	8.4414
202025030530	8.5470
202025030540	8.5866
202025030550	8.5602
202025030600	8.5470
202025030610	8.5536
202025030620	8.5404
202025030630	8.5272
202025030640	8.4810
202025030650	8.3556
202025030700	8.2170
202025030710	8.0718
202025030720	7.9068
202025030730	7.7352
202025030740	7.6230
202025030750	7.5108
202025030800	7.3788
202025030810	7.1874
202025030820	6.9894
202025030830	6.7782
202025030840	6.6132
202025030850	6.5472
202025030900	6.4812
202025030910	6.3888
202025030920	6.2766
202025030930	6.2106
202025030940	6.1776
202025030950	6.1644
202025031000	6.0918
202025031010	6.0456
202025031020	5.9664
202025031030	5.9070
202025031040	5.8740
202025031050	5.8740
202025031100	5.8608
202025031110	5.8278
202025031120	5.8014
202025031130	5.7882
202025031140	5.8608
202025031150	6.0390
202025031200	6.1644
202025031210	6.2106
202025031220	6.2106
202025031230	6.1776
202025031240	6.1248
202025031250	6.0654
202025031300	5.9862
202025031310	5.9070
202025031320	5.8608
202025031330	5.8146
202025031340	5.7486
202025031350	5.6562
202025031400	5.5506
202025031410	5.4780
202025031420	5.4516
202025031430	5.4318
202025031440	5.4252
202025031450	5.3856
202025031500	5.3658
202025031510	5.3724
202025031520	5.3790
202025031530	5.3856
202025031540	5.3658
202025031550	5.3526
202025031600	5.3724
202025031610	5.4186
202025031620	5.4780
202025031630	5.5374
202025031640	5.5902
202025031650	5.6496
202025031700	5.7222
202025031710	5.8014
202025031720	5.8740
202025031730	5.9466
202025031740	6.0126
202025031750	6.0852
202025031800	6.1710
202025031810	6.2832
202025031820	6.4218
202025031830	6.5868
202025031840	6.7716
202025031850	7.0092
202025031900	7.2600
202025031910	7.5108
202025031920	7.7814
202025031930	8.1180
202025031940	8.5074
202025031950	8.9430
202025032000	9.3588
202025032010	9.7350
202025032020	10.0518
202025032030	10.3620
202025032040	10.6458
202025032050	10.8834
202025032100	11.0418
202025032110	11.1078
202025032120	11.1144
202025032130	11.0022
202025032140	10.7382
202025032150	10.1640
202025032200	9.2532
202025032210	7.9464
202025032220	6.5340
202025032230	5.5440
202025032240	5.1414
202025032250	4.9170
202025032300	4.8114
202025032310	5.0160
202025032320	5.3064
202025032330	5.3790
202025032340	5.3592
202025032350	5.2866
202026030000	5.1612
202026030010	5.0160
202026030020	4.9368
202026030030	4.9632
202026030040	5.0226
202026030050	5.0820
202026030100	5.1678
202026030110	5.2536
202026030120	5.3724
202026030130	5.4912
202026030140	5.5836
202026030150	5.7156
202026030200	5.8872
202026030210	6.0984
202026030220	6.3888
202026030230	6.7122
202026030240	6.9696
202026030250	7.2006
202026030300	7.4514
202026030310	7.6758
202026030320	7.8144
202026030330	7.8738
202026030340	7.8078
202026030350	7.6164
202026030400	7.3986
202026030410	7.2204
202026030420	7.1346
202026030430	7.1478
202026030440	7.1082
202026030450	6.9300
202026030500	6.6792
202026030510	6.3954
202026030520	6.2040
202026030530	6.1974
202026030540	6.4878
202026030550	6.8112
202026030600	7.0620
202026030610	7.1610
202026030620	7.1214
202026030630	7.0620
202026030640	7.0554
202026030650	7.0884
202026030700	7.1610
202026030710	7.2270
202026030720	7.2468
202026030730	7.2072
202026030740	7.0884
202026030750	6.8376
202026030800	6.4416
202026030810	5.9400
202026030820	5.6166
202026030830	5.4384
202026030840	5.3064
202026030850	5.2998
202026030900	5.4318
202026030910	5.6562
202026030920	5.8938
202026030930	6.1314
202026030940	6.0126
202026030950	5.5176
202026031000	4.9368
202026031010	4.4814
202026031020	4.2636
202026031030	4.0194
202026031040	3.4914
202026031050	2.8512
202026031100	2.4552
202026031110	2.3892
202026031120	2.5542
202026031130	2.6796
202026031140	2.7852
202026031150	3.0492
202026031200	3.4452
202026031210	3.7686
202026031220	3.9072
202026031230	3.9402
202026031240	3.9072
202026031250	3.7158
202026031300	3.3924
202026031310	3.0888
202026031320	2.8182
202026031330	2.6004
202026031340	2.4486
202026031350	2.2638
202026031400	2.0526
202026031410	1.8282
202026031420	1.5972
202026031430	1.3662
202026031440	1.1880
202026031450	1.1022
202026031500	1.1220
202026031510	1.1616
202026031520	1.1286
202026031530	1.0098
202026031540	0.8250
202026031550	0.6336
202026031600	0.6006
202026031610	0.6468
202026031620	0.6534
202026031630	0.6138
202026031640	0.5676
202026031650	0.5676
202026031700	0.6138
202026031710	0.6534
202026031720	0.6996
202026031730	0.7458
202026031740	0.7986
202026031750	0.8778
202026031800	0.9768
202026031810	1.0626
202026031820	1.1484
202026031830	1.2210
202026031840	1.2606
202026031850	1.2870
202026031900	1.3134
202026031910	1.3596
202026031920	1.3992
202026031930	-0.0041
202026031940	1.5774
202026031950	1.7160
202026032000	1.8744
202026032010	2.0526
202026032020	2.2374
202026032030	2.4222
202026032040	2.6004
202026032050	2.7522
202026032100	2.8512
202026032110	2.8974
202026032120	2.9172
202026032130	2.9370
202026032140	-0.0057
202026032150	2.9634
202026032200	2.9964
202026032210	3.0360
202026032220	3.0624
202026032230	3.0690
202026032240	3.0492
202026032250	3.0624
202026032300	3.0888
202026032310	3.0954
202026032320	3.0624
202026032330	3.0096
202026032340	2.9040
202026032350	2.7654
202027030000	2.6598
202027030010	2.5872
202027030020	2.5410
202027030030	2.5212
202027030040	2.5212
202027030050	2.5080
202027030100	2.4816
202027030110	2.4222
202027030120	2.3166
202027030130	2.1912
202027030140	2.0592
202027030150	1.9536
202027030200	1.8810
202027030210	1.7952
202027030220	1.7226
202027030230	1.6698
202027030240	1.6236
202027030250	1.5840
202027030300	1.5840
202027030310	1.6368
202027030320	1.7490
202027030330	1.9272
202027030340	2.1054
202027030350	2.3034
202027030400	2.5146
202027030410	2.6994
202027030420	2.8116
202027030430	2.9436
202027030440	3.0954
202027030450	3.2076
202027030500	3.3000
202027030510	3.3924
202027030520	3.4980
202027030530	3.5442
202027030540	3.5376
202027030550	3.5970
202027030600	3.6894
202027030610	3.6960
202027030620	3.6960
202027030630	3.7686
202027030640	3.8478
202027030650	3.9534
202027030700	4.1382
202027030710	4.2306
202027030720	4.3164
202027030730	-0.0103
202027030740	4.5408
202027030750	4.8378
202027030800	5.0160
202027030810	5.2404
202027030820	5.0688
202027030830	5.2800
202027030840	5.4582
202027030850	5.4252
202027030900	5.5176
202027030910	5.7222
202027030920	5.8476
202027030930	5.8542
202027030940	5.9400
202027030950	5.9994
202027031000	5.9994
202027031010	6.1842
202027031020	6.3426
202027031030	6.3756
202027031040	6.4680
202027031050	6.5670
202027031100	6.5868
202027031110	3.8082
202027031120	3.8676
202027031130	2.1978
202027031140	2.2836
202027031150	2.5278
202027031200	3.4188
202027031210	3.5310
202027031220	2.9832
202027031230	2.7984
202027031240	3.2868
202027031250	3.0558
202027031300	3.2340
202027031310	2.9964
202027031320	2.9502
202027031330	2.7984
202027031340	2.7390
202027031350	2.4024
202027031400	2.1648
202027031410	2.3430
202027031420	2.2440
202027031430	2.4618
202027031440	2.6004
202027031450	2.3364
202027031500	2.4024
202027031510	2.5806
202027031520	2.6664
202027031530	2.3958
202027031540	2.5212
202027031550	2.5938
202027031600	2.5938
202027031610	2.5608
202027031620	2.5740
202027031630	2.5674
202027031640	2.5146
202027031650	2.4618
202027031700	2.4750
202027031710	2.4156
202027031720	2.5608
202027031730	2.5806
202027031740	2.6466
202027031750	2.7918
202027031800	2.9304
202027031810	2.8776
202027031820	2.8578
202027031830	2.9436
202027031840	3.0492
202027031850	3.0954
202027031900	3.2736
202027031910	3.3990
202027031920	3.2670
202027031930	3.2076
202027031940	3.3594
202027031950	3.5508
202027032000	3.7158
202027032010	3.7158
202027032020	3.7356
202027032030	3.9468
202027032040	4.1316
202027032050	4.1052
202027032100	3.9996
202027032110	3.7488
202027032120	3.6300
202027032130	3.5838
202027032140	3.7026
202027032150	3.7818
202027032200	3.9534
202027032210	3.9666
202027032220	4.2834
202027032230	4.6332
202027032240	4.8576
202027032250	4.9896
202027032300	5.1282
202027032310	5.3790
202027032320	5.4714
202027032330	5.4252
202027032340	5.5110
202027032350	5.5572
202028030000	5.5176
202028030010	5.5044
202028030020	5.5440
202028030030	5.4912
202028030040	5.4450
202028030050	5.2998
202028030100	5.2404
202028030110	5.2470
202028030120	5.2470
202028030130	5.3592
202028030140	5.6232
202028030150	5.8476
202028030200	5.8674
202028030210	5.8410
202028030220	5.8476
202028030230	-0.0277
202028030240	5.5176
202028030250	5.3988
202028030300	5.4252
202028030310	5.2602
202028030320	5.0424
202028030330	4.9434
202028030340	4.9302
202028030350	4.8774
202028030400	4.7718
202028030410	4.6728
202028030420	4.4682
202028030430	4.4418
202028030440	4.3824
202028030450	4.1448
202028030500	3.8940
202028030510	3.6630
202028030520	3.4650
202028030530	3.2604
202028030540	3.1218
202028030550	3.0096
202028030600	2.9766
202028030610	3.0426
202028030620	3.1548
202028030630	3.1944
202028030640	3.1878
202028030650	3.1152
202028030700	3.0096
202028030710	2.9436
202028030720	2.8710
202028030730	2.7720
202028030740	2.7126
202028030750	2.7588
202028030800	2.8446
202028030810	3.0096
202028030820	3.1416
202028030830	3.2670
202028030840	3.3066
202028030850	3.3396
202028030900	3.3792
202028030910	3.5508
202028030920	3.5376
202028030930	3.6036
202028030940	3.6894
202028030950	3.8082
202028031000	3.9138
202028031010	4.1646
202028031020	4.2900
202028031030	4.4022
202028031040	4.4550
202028031050	4.5144
202028031100	4.6266
202028031110	4.7190
202028031120	4.6992
202028031130	4.6992
202028031140	4.9302
202028031150	5.0688
202028031200	4.9434
202028031210	4.9170
202028031220	4.9434
202028031230	4.8312
202028031240	4.7190
202028031250	4.6662
202028031300	4.6464
202028031310	4.6596
202028031320	4.6596
202028031330	4.5738
202028031340	4.4946
202028031350	4.4286
202028031400	4.3362
202028031410	4.3362
202028031420	4.4616
202028031430	4.6530
202028031440	4.8048
202028031450	4.8510
202028031500	4.9236
202028031510	4.9830
202028031520	4.9962
202028031530	4.9500
202028031540	4.9896
202028031550	5.1018
202028031600	4.9962
202028031610	5.0490
202028031620	5.1018
202028031630	4.8906
202028031640	4.7586
202028031650	4.4220
202028031700	4.3032
202028031710	4.1910
202028031720	4.1184
202028031730	4.2372
202028031740	4.2372
202028031750	4.3824
202028031800	4.1250
202028031810	4.0986
202028031820	3.8742
202028031830	3.6828
202028031840	3.8346
202028031850	3.8676
202028031900	3.8148
202028031910	4.1778
202028031920	4.5540
202028031930	4.5804
202028031940	4.5672
202028031950	4.5606
202028032000	4.5540
202028032010	4.6134
202028032020	4.5540
202028032030	4.4748
202028032040	4.5144
202028032050	4.4880
202028032100	4.3758
202028032110	4.0986
202028032120	4.1580
202028032130	4.2570
202028032140	4.3362
202028032150	4.7850
202028032200	4.9434
202028032210	4.8246
202028032220	5.2866
202028032230	-0.0095
202028032240	5.8542
202028032250	6.5670
202028032300	6.7650
202028032310	5.5704
202028032320	4.7850
202028032330	4.8510
202028032340	5.0952
202028032350	5.3196
202029030000	5.4252
202029030010	5.5242
202029030020	5.9862
202029030030	5.9598
202029030040	6.1974
202029030050	6.1050
202029030100	5.7420
202029030110	5.2206
202029030120	4.8972
202029030130	5.0754
202029030140	5.0490
202029030150	5.2932
202029030200	5.4186
202029030210	5.0754
202029030220	5.0028
202029030230	4.5408
202029030240	4.6332
202029030250	4.2042
202029030300	4.0986
202029030310	4.3296
202029030320	4.6662
202029030330	4.9038
202029030340	4.9500
202029030350	5.0490
202029030400	4.9566
202029030410	4.9170
202029030420	4.9104
202029030430	5.2470
202029030440	5.3262
202029030450	5.7090
202029030500	5.7420
202029030510	5.7354
202029030520	5.3394
202029030530	5.1084
202029030540	5.1348
202029030550	5.2140
202029030600	5.2602
202029030610	5.2602
202029030620	5.2272
202029030630	5.2668
202029030640	5.3856
202029030650	5.2866
202029030700	5.4120
202029030710	5.2404
202029030720	5.1150
202029030730	4.8378
202029030740	4.6002
202029030750	4.5540
202029030800	4.5474
202029030810	4.4418
202029030820	4.2900
202029030830	4.1976
202029030840	4.4748
202029030850	4.9170
202029030900	4.9896
202029030910	5.0358
202029030920	5.0886
202029030930	4.9830
202029030940	5.1084
202029030950	5.2404
202029031000	5.2206
202029031010	5.3922
202029031020	5.3592
202029031030	5.2668
202029031040	5.2338
202029031050	5.2404
202029031100	5.2668
202029031110	5.3790
202029031120	5.3790
202029031130	5.3328
202029031140	5.1480
202029031150	5.1084
202029031200	5.1480
202029031210	5.2140
202029031220	-0.0169
202029031230	5.2206
202029031240	5.3130
202029031250	5.5044
202029031300	5.4846
202029031310	5.5176
202029031320	5.7222
202029031330	5.6364
202029031340	5.7486
202029031350	6.0918
202029031400	6.4152
202029031410	6.3624
202029031420	6.2370
202029031430	6.1248
202029031440	5.9070
202029031450	5.8542
202029031500	5.9598
202029031510	5.9796
202029031520	5.7486
202029031530	5.7024
202029031540	5.8938
202029031550	5.6958
202029031600	5.4516
202029031610	5.4582
202029031620	5.5242
202029031630	5.3856
202029031640	5.4648
202029031650	5.5638
202029031700	5.6958
202029031710	5.5638
202029031720	5.5242
202029031730	5.5770
202029031740	5.6364
202029031750	5.7486
202029031800	5.5374
202029031810	5.1810
202029031820	4.8576
202029031830	4.0524
202029031840	4.2042
202029031850	5.1216
202029031900	5.6298
202029031910	5.0292
202029031920	5.0754
202029031930	5.2668
202029031940	5.1348
202029031950	5.1942
202029032000	5.1612
202029032010	5.2338
202029032020	5.8410
202029032030	5.9664
202029032040	5.9598
202029032050	6.1842
202029032100	6.2502
202029032110	6.2238
202029032120	6.2304
202029032130	6.3030
202029032140	6.2106
202029032150	6.2238
202029032200	6.3954
202029032210	6.5934
202029032220	6.5868
202029032230	6.3558
202029032240	6.1908
202029032250	6.1710
202029032300	6.3294
202029032310	6.6066
202029032320	6.8970
202029032330	7.0752
202029032340	6.9564
202029032350	7.0752
202030030000	7.2336
202030030010	7.0884
202030030020	6.8640
202030030030	6.6330
202030030040	6.3690
202030030050	6.2370
202030030100	5.9928
202030030110	5.9202
202030030120	5.9400
202030030130	6.0456
202030030140	6.0918
202030030150	6.1116
202030030200	6.2700
202030030210	6.3492
202030030220	6.4548
202030030230	6.6792
202030030240	6.6198
202030030250	6.7122
202030030300	6.9366
202030030310	7.0224
202030030320	7.0554
202030030330	7.0356
202030030340	6.8574
202030030350	6.8706
202030030400	6.8838
202030030410	6.9366
202030030420	7.1346
202030030430	7.2798
202030030440	7.4250
202030030450	7.4382
202030030500	7.5372
202030030510	7.6494
202030030520	7.5768
202030030530	7.5636
202030030540	7.6428
202030030550	7.4184
202030030600	7.2336
202030030610	7.2534
202030030620	6.9960
202030030630	6.3756
202030030640	5.8740
202030030650	5.3460
202030030700	4.6530
202030030710	4.3956
202030030720	4.3824
202030030730	4.0590
202030030740	4.0920
202030030750	3.8412
202030030800	3.7026
202030030810	3.6498
202030030820	3.8742
202030030830	4.5870
202030030840	5.0952
202030030850	5.2074
202030030900	5.2404
202030030910	5.2998
202030030920	5.5704
202030030930	5.7354
202030030940	5.6562
202030030950	5.7288
202030031000	5.7288
202030031010	5.9466
202030031020	6.0390
202030031030	6.3030
202030031040	6.8640
202030031050	7.1544
202030031100	7.1940
202030031110	7.3062
202030031120	8.1048
202030031130	8.1510
202030031140	8.8770
202030031150	9.4974
202030031200	9.9132
202030031210	9.5568
202030031220	9.5436
202030031230	9.6426
202030031240	9.3258
202030031250	8.8308
202030031300	8.8704
202030031310	8.6724
202030031320	8.3490
202030031330	8.1246
202030031340	7.9992
202030031350	8.0454
202030031400	8.2830
202030031410	8.0916
202030031420	7.9794
202030031430	7.7814
202030031440	7.5834
202030031450	7.4316
202030031500	7.4448
202030031510	7.5372
202030031520	7.5966
202030031530	7.5042
202030031540	7.2930
202030031550	7.2930
202030031600	7.3920
202030031610	7.4184
202030031620	7.5834
202030031630	7.5636
202030031640	7.3194
202030031650	7.2534
202030031700	7.2138
202030031710	7.2468
202030031720	7.3194
202030031730	7.2138
202030031740	7.0158
202030031750	6.9960
202030031800	6.8970
202030031810	6.7320
202030031820	6.6000
202030031830	6.5472
202030031840	6.4614
202030031850	6.2502
202030031900	6.0852
202030031910	6.1644
202030031920	6.2172
202030031930	6.3426
202030031940	6.3030
202030031950	6.3690
202030032000	6.5142
202030032010	6.5802
202030032020	6.5868
202030032030	6.6132
202030032040	6.5472
202030032050	6.5604
202030032100	6.6132
202030032110	6.5670
202030032120	6.6264
202030032130	6.5670
202030032140	6.5208
202030032150	6.5208
202030032200	6.4878
202030032210	6.4746
202030032220	6.3954
202030032230	6.3888
202030032240	6.3954
202030032250	6.4482
202030032300	6.4746
202030032310	6.4350
202030032320	6.4152
202030032330	6.3756
202030032340	6.3294
202030032350	6.3228
202031030000	6.3756
202031030010	6.4680
202031030020	6.4482
202031030030	6.4416
202031030040	6.4614
202031030050	6.4482
202031030100	6.4218
202031030110	6.4284
202031030120	6.4086
202031030130	6.4878
202031030140	6.6198
202031030150	6.7518
202031030200	6.8376
202031030210	6.8772
202031030220	6.9564
202031030230	7.0092
202031030240	7.0356
202031030250	7.0290
202031030300	7.0554
202031030310	7.0950
202031030320	7.1214
202031030330	7.1412
202031030340	7.1742
202031030350	7.1742
202031030400	7.1280
202031030410	7.0752
202031030420	7.0818
202031030430	7.0884
202031030440	7.1082
202031030450	7.1412
202031030500	7.1544
