202024031740	4.9566
202024031750	4.9962
202024031800	4.9698
202024031810	4.9962
202024031820	4.8180
202024031830	4.5144
202024031840	4.2636
202024031850	4.0656
202024031900	3.8940
202024031910	3.6762
202024031920	3.8742
202024031930	3.8082
202024031940	3.6828
202024031950	3.5310
202024032000	3.2472
202024032010	2.8908
202024032020	2.6070
202024032030	2.2572
202024032040	2.0724
202024032050	1.8612
202024032100	1.7028
202024032110	1.5510
202024032120	1.3134
202024032130	1.1682
202024032140	1.0362
202024032150	0.9372
202024032200	0.7260
202024032210	0.5082
202024032220	0.5478
202024032230	0.6732
202024032240	0.7458
202024032250	0.8844
202024032300	1.0296
202024032310	1.1154
202024032320	1.1682
202024032330	1.4322
202024032340	1.6170
202024032350	1.7622
202025030000	1.8876
202025030010	1.9536
202025030020	1.9932
202025030030	1.9734
202025030040	2.0130
202025030050	2.0262
202025030100	2.0790
202025030110	2.1120
202025030120	2.1846
202025030130	2.1912
202025030140	2.1648
202025030150	2.1186
202025030200	2.1978
202025030210	2.3034
202025030220	2.4552
202025030230	2.5938
202025030240	2.6268
202025030250	2.5212
202025030300	2.4486
202025030310	2.5080
202025030320	2.5212
202025030330	2.4684
202025030340	2.4684
202025030350	2.3760
202025030400	2.4024
202025030410	2.4486
202025030420	2.5410
202025030430	2.6466
202025030440	2.6004
202025030450	2.6202
202025030500	2.6202
202025030510	2.4354
202025030520	2.3958
202025030530	2.3694
202025030540	2.3694
202025030550	2.3364
202025030600	2.2770
202025030610	2.2044
202025030620	2.0724
202025030630	1.9734
202025030640	1.9008
202025030650	1.9074
202025030700	1.9404
202025030710	1.9206
202025030720	1.9272
202025030730	1.9404
202025030740	1.8612
202025030750	1.7226
202025030800	1.6896
202025030810	1.4520
202025030820	1.3464
202025030830	1.2210
202025030840	1.1286
202025030850	1.1220
202025030900	1.1286
202025030910	1.0428
202025030920	0.9372
202025030930	0.8778
202025030940	0.8382
202025030950	0.8052
202025031000	0.7722
202025031010	0.7128
202025031020	0.6402
202025031030	0.5676
202025031040	0.5346
202025031050	0.5280
202025031100	0.5280
202025031110	0.5346
202025031120	0.5544
202025031130	0.5412
202025031140	0.5148
202025031150	0.4752
202025031200	0.4752
202025031210	0.4290
202025031220	0.4422
202025031230	0.4686
202025031240	0.5082
202025031250	0.5214
202025031300	0.4422
202025031310	0.3630
202025031320	0.3102
202025031330	0.2970
202025031340	0.2904
202025031350	0.3168
202025031400	0.3498
202025031410	0.3498
202025031420	0.3432
202025031430	0.3564
202025031440	0.3828
202025031450	0.3960
202025031500	0.3894
202025031510	0.3762
202025031520	0.4092
202025031530	0.4620
202025031540	0.4686
202025031550	0.4620
202025031600	0.4026
202025031610	0.3432
202025031620	0.2772
202025031630	0.2310
202025031640	0.2508
202025031650	0.3168
202025031700	0.3894
202025031710	0.4488
202025031720	0.5478
202025031730	0.7260
202025031740	0.9174
202025031750	1.0494
202025031800	1.1286
202025031810	1.1220
202025031820	1.0428
202025031830	0.9372
202025031840	0.8382
202025031850	0.7458
202025031900	0.6402
202025031910	0.5214
202025031920	0.4884
202025031930	0.4950
202025031940	0.5148
202025031950	0.5544
202025032000	0.6006
202025032010	0.6600
202025032020	0.7458
202025032030	0.8316
202025032040	0.9438
202025032050	1.1022
202025032100	1.2540
202025032110	1.3530
202025032120	1.4784
202025032130	1.6170
202025032140	1.6830
202025032150	1.6500
202025032200	1.5576
202025032210	1.4454
202025032220	1.3398
202025032230	1.2144
202025032240	1.0758
202025032250	1.0032
202025032300	0.9372
202025032310	0.8580
202025032320	0.8316
202025032330	0.8514
202025032340	0.8646
202025032350	0.8448
202026030000	0.8118
202026030010	0.7656
202026030020	0.7392
202026030030	0.6798
202026030040	0.6204
202026030050	0.6006
202026030100	0.5742
202026030110	0.5280
202026030120	0.4818
202026030130	0.5214
202026030140	0.6006
202026030150	0.6336
202026030200	0.6204
202026030210	0.5940
202026030220	0.6072
202026030230	0.6402
202026030240	0.6468
202026030250	0.6534
202026030300	0.6666
202026030310	0.6732
202026030320	0.6666
202026030330	0.6666
202026030340	0.6600
202026030350	0.6468
202026030400	0.6402
202026030410	0.6402
202026030420	0.6270
202026030430	0.6072
202026030440	0.5808
202026030450	0.5544
202026030500	0.5082
202026030510	0.4554
202026030520	0.3762
202026030530	0.3168
202026030540	0.2706
202026030550	0.2772
202026030600	0.3168
202026030610	0.3696
202026030620	0.4290
202026030630	0.4950
202026030640	0.5412
202026030650	0.5478
202026030700	0.5280
202026030710	0.5280
202026030720	0.5280
202026030730	0.5544
202026030740	0.5742
202026030750	0.6204
202026030800	0.6864
202026030810	0.7194
202026030820	0.7722
202026030830	0.8316
202026030840	0.8910
202026030850	0.9504
202026030900	1.0230
202026030910	1.0890
202026030920	1.1154
202026030930	1.1484
202026030940	1.1880
202026030950	1.2210
202026031000	1.2342
202026031010	1.2276
202026031020	1.2012
202026031030	1.1550
202026031040	1.1088
202026031050	1.0692
202026031100	1.0296
202026031110	1.0098
202026031120	1.0164
202026031130	1.0560
202026031140	1.1352
202026031150	1.2474
202026031200	-0.0027
202026031210	1.6830
202026031220	2.0724
202026031230	2.3100
202026031240	2.4024
202026031250	2.4486
202026031300	2.4288
202026031310	2.3826
202026031320	2.3496
202026031330	2.3364
202026031340	2.3430
202026031350	2.3694
202026031400	2.4156
202026031410	2.4420
202026031420	2.4552
202026031430	2.4552
202026031440	2.4486
202026031450	2.4486
202026031500	2.4420
202026031510	2.4024
202026031520	2.3364
202026031530	2.2638
202026031540	2.1978
202026031550	2.1252
202026031600	2.0592
202026031610	2.0064
202026031620	1.9602
202026031630	1.9140
202026031640	1.8612
202026031650	1.8150
202026031700	1.7490
202026031710	1.6962
202026031720	1.6500
202026031730	1.6104
202026031740	1.5642
202026031750	1.4850
202026031800	1.4124
202026031810	1.3266
202026031820	1.2276
202026031830	1.1352
202026031840	1.0560
202026031850	1.0098
202026031900	0.9570
202026031910	0.8976
202026031920	0.8052
202026031930	0.6996
202026031940	0.6006
202026031950	0.5082
202026032000	0.4356
202026032010	0.3894
202026032020	0.3696
202026032030	0.3564
202026032040	0.3630
202026032050	0.3696
202026032100	0.3696
202026032110	0.3696
202026032120	0.3564
202026032130	0.3498
202026032140	0.3564
202026032150	0.3630
202026032200	0.3762
202026032210	0.3630
202026032220	0.3498
202026032230	0.3300
202026032240	0.3102
202026032250	0.3036
202026032300	0.3102
202026032310	0.3300
202026032320	0.3498
202026032330	0.3762
202026032340	0.4092
202026032350	0.4290
202027030000	0.4224
202027030010	0.4158
202027030020	0.4092
202027030030	0.4026
202027030040	0.4092
202027030050	0.4092
202027030100	0.4026
202027030110	0.3894
202027030120	0.3696
202027030130	0.3366
202027030140	0.3102
202027030150	0.2838
202027030200	0.2508
202027030210	0.2112
202027030220	0.1914
202027030230	0.1914
202027030240	0.2046
202027030250	0.1914
202027030300	0.1848
202027030310	0.1848
202027030320	0.1650
202027030330	0.1518
202027030340	0.1254
202027030350	0.1188
202027030400	0.1320
202027030410	0.1452
202027030420	0.1584
202027030430	0.1782
202027030440	0.1980
202027030450	0.2244
202027030500	0.2442
202027030510	0.2508
202027030520	0.2508
202027030530	0.2640
202027030540	0.2772
202027030550	0.2706
202027030600	0.2706
202027030610	0.3234
202027030620	0.3960
202027030630	0.4686
202027030640	0.4950
202027030650	0.4950
202027030700	0.5016
202027030710	0.5082
202027030720	0.5148
202027030730	0.5214
202027030740	0.5280
202027030750	0.5544
202027030800	0.6270
202027030810	0.6798
202027030820	0.7458
202027030830	0.8382
202027030840	0.9702
202027030850	1.1352
202027030900	1.3332
202027030910	1.6368
202027030920	2.0724
202027030930	2.6268
202027030940	3.2340
202027030950	3.8280
202027031000	3.8280
202027031010	3.8346
202027031020	3.7686
202027031030	3.6102
202027031040	3.4056
202027031050	3.1944
202027031100	3.1482
202027031110	2.1780
202027031120	1.7622
202027031130	1.8282
202027031140	1.9470
202027031150	2.1582
202027031200	3.3924
202027031210	4.7982
202027031220	6.6132
202027031230	7.3392
202027031240	7.2864
202027031250	7.2666
202027031300	7.4778
202027031310	7.0158
202027031320	6.8442
202027031330	7.1412
202027031340	6.9168
202027031350	6.7386
202027031400	6.8310
202027031410	6.8970
202027031420	7.0554
202027031430	7.0356
202027031440	7.1346
202027031450	7.4778
202027031500	7.6494
202027031510	7.9794
202027031520	7.9662
202027031530	7.9398
202027031540	7.9860
202027031550	8.1576
202027031600	8.4216
202027031610	8.5668
202027031620	8.6658
202027031630	8.7912
202027031640	8.8440
202027031650	8.8638
202027031700	8.7648
202027031710	8.6262
202027031720	8.4414
202027031730	8.4810
202027031740	8.5668
202027031750	8.5998
202027031800	8.7054
202027031810	8.8176
202027031820	8.8902
202027031830	8.9496
202027031840	9.1608
202027031850	9.2268
202027031900	9.3720
202027031910	9.6624
202027031920	9.8340
202027031930	9.8802
202027031940	9.8208
202027031950	9.7680
202027032000	9.7086
202027032010	9.6426
202027032020	9.5568
202027032030	9.5106
202027032040	9.6096
202027032050	9.7548
202027032100	9.9528
202027032110	10.1838
202027032120	10.3818
202027032130	10.5006
202027032140	10.5336
202027032150	10.6062
202027032200	10.6920
202027032210	10.7052
202027032220	10.7712
202027032230	10.7844
202027032240	10.8504
202027032250	10.9098
202027032300	11.0220
202027032310	11.1936
202027032320	11.4246
202027032330	11.6556
202027032340	11.8602
202027032350	12.2166
202028030000	12.5004
202028030010	12.6654
202028030020	12.7710
202028030030	12.8502
202028030040	12.9624
202028030050	13.0020
202028030100	13.2726
202028030110	13.2858
202028030120	13.3452
202028030130	13.2132
202028030140	13.0350
202028030150	12.9492
202028030200	12.7908
202028030210	12.9690
202028030220	13.1010
202028030230	13.2462
202028030240	13.3188
202028030250	13.7478
202028030300	13.8204
202028030310	14.4804
202028030320	14.3880
202028030330	15.0678
202028030340	15.4506
202028030350	15.6750
202028030400	15.8928
202028030410	16.2690
202028030420	16.3218
202028030430	16.3482
202028030440	16.5198
202028030450	17.0214
202028030500	16.9620
202028030510	16.5660
202028030520	16.1766
202028030530	16.7574
202028030540	17.3778
202028030550	17.6352
202028030600	17.4372
202028030610	17.6220
202028030620	17.1006
202028030630	16.7508
202028030640	16.8036
202028030650	17.2194
202028030700	17.9124
202028030710	17.4570
202028030720	17.4438
202028030730	17.9058
202028030740	17.9850
202028030750	17.9850
202028030800	17.8200
202028030810	17.5494
202028030820	17.4174
202028030830	17.2854
202028030840	16.9092
202028030850	16.4868
202028030900	16.2756
202028030910	16.0644
202028030920	15.8532
202028030930	15.5562
202028030940	15.4902
202028030950	15.2724
202028031000	14.7510
202028031010	14.3022
202028031020	13.7874
202028031030	13.3782
202028031040	13.4310
202028031050	13.6290
202028031100	13.7940
202028031110	13.9392
202028031120	14.0052
202028031130	14.1108
202028031140	14.2296
202028031150	14.4012
202028031200	14.2758
202028031210	13.9194
202028031220	13.8204
202028031230	13.9128
202028031240	13.6686
202028031250	13.4178
202028031300	13.3650
202028031310	13.6620
202028031320	13.8534
202028031330	13.9986
202028031340	13.6884
202028031350	13.1868
202028031400	12.8832
202028031410	12.5664
202028031420	12.3354
202028031430	11.9988
202028031440	11.7744
202028031450	11.6490
202028031500	11.6424
202028031510	11.7546
202028031520	12.1242
202028031530	12.6258
202028031540	13.1868
202028031550	13.6092
202028031600	13.9590
202028031610	14.1174
202028031620	14.2098
202028031630	14.3880
202028031640	14.6124
202028031650	14.7708
202028031700	14.7378
202028031710	14.5926
202028031720	14.5464
202028031730	14.6850
202028031740	15.1206
202028031750	15.1536
202028031800	14.8434
202028031810	14.5332
202028031820	14.4936
202028031830	14.7444
202028031840	14.8170
202028031850	14.5728
202028031900	14.5728
202028031910	15.0216
202028031920	15.8598
202028031930	16.4274
202028031940	16.5264
202028031950	16.2690
202028032000	15.7476
202028032010	15.5562
202028032020	15.5430
202028032030	15.5694
202028032040	15.9852
202028032050	16.2426
202028032100	16.2756
202028032110	16.1370
202028032120	16.0512
202028032130	16.0776
202028032140	15.9192
202028032150	15.6222
202028032200	15.5958
202028032210	15.7146
202028032220	15.5892
202028032230	15.3714
202028032240	15.3780
202028032250	15.6618
202028032300	15.8466
202028032310	15.9456
202028032320	15.9786
202028032330	15.8862
202028032340	15.7212
202028032350	15.6156
202029030000	15.3384
202029030010	15.1536
202029030020	15.1602
202029030030	15.2856
202029030040	15.4374
202029030050	15.3978
202029030100	15.4572
202029030110	15.4704
202029030120	15.3582
202029030130	15.2856
202029030140	15.4308
202029030150	15.4440
202029030200	15.3054
202029030210	15.1998
202029030220	15.4242
202029030230	15.6486
202029030240	15.6486
202029030250	15.5760
202029030300	15.3714
202029030310	15.0810
202029030320	15.1008
202029030330	14.7510
202029030340	14.4276
202029030350	14.6058
202029030400	14.5992
202029030410	14.4144
202029030420	13.8138
202029030430	13.5828
202029030440	13.5828
202029030450	13.7610
202029030500	13.5432
202029030510	13.1208
202029030520	12.8700
202029030530	13.0614
202029030540	12.9228
202029030550	12.9426
202029030600	12.8634
202029030610	12.5730
202029030620	12.5598
202029030630	12.9096
202029030640	12.8832
202029030650	12.8304
202029030700	12.4674
202029030710	11.9658
202029030720	12.2958
202029030730	12.7578
202029030740	12.7512
202029030750	12.7644
202029030800	12.9690
202029030810	13.0482
202029030820	12.9228
202029030830	12.9360
202029030840	13.2792
202029030850	13.4706
202029030900	13.0614
202029030910	12.8700
202029030920	12.7974
202029030930	12.6720
202029030940	13.1340
202029030950	12.9822
202029031000	13.2858
202029031010	13.5630
202029031020	13.4178
202029031030	13.2792
202029031040	13.1076
202029031050	14.0052
202029031100	14.2362
202029031110	14.3550
202029031120	14.0976
202029031130	14.0316
202029031140	13.8930
202029031150	14.1768
202029031200	14.2164
202029031210	14.2824
202029031220	14.3088
202029031230	14.4804
202029031240	14.7708
202029031250	14.9688
202029031300	15.0414
202029031310	15.0612
202029031320	14.9424
202029031330	14.8896
202029031340	14.4870
202029031350	14.3946
202029031400	14.3748
202029031410	14.6982
202029031420	14.6058
202029031430	14.1438
202029031440	13.9920
202029031450	13.7874
202029031500	13.7346
202029031510	13.9392
202029031520	13.9986
202029031530	13.6950
202029031540	13.6356
202029031550	13.6620
202029031600	13.6092
202029031610	13.7280
202029031620	13.5300
202029031630	13.2462
202029031640	13.0680
202029031650	13.0416
202029031700	13.0746
202029031710	12.8898
202029031720	13.0218
202029031730	13.2000
202029031740	13.4178
202029031750	13.5828
202029031800	14.0118
202029031810	13.8072
202029031820	13.6158
202029031830	13.9392
202029031840	14.2098
202029031850	14.2296
202029031900	14.1900
202029031910	14.0646
202029031920	14.1900
202029031930	14.5002
202029031940	14.7642
202029031950	15.0150
202029032000	14.9028
202029032010	15.0546
202029032020	15.0546
202029032030	14.5926
202029032040	14.7510
202029032050	14.9226
202029032100	15.1404
202029032110	15.3450
202029032120	15.3384
202029032130	15.4110
202029032140	15.6156
202029032150	15.6024
202029032200	15.4374
202029032210	15.1140
202029032220	15.0744
202029032230	14.5596
202029032240	14.2956
202029032250	14.4144
202029032300	14.1900
202029032310	14.0976
202029032320	14.0646
202029032330	13.8204
202029032340	13.4112
202029032350	13.8930
202030030000	14.1108
202030030010	14.0382
202030030020	14.2032
202030030030	13.8270
202030030040	13.8996
202030030050	13.7214
202030030100	13.7478
202030030110	13.2000
202030030120	12.9294
202030030130	12.8766
202030030140	12.7776
202030030150	12.4674
202030030200	12.0582
202030030210	11.7084
202030030220	11.6556
202030030230	11.4444
202030030240	11.2860
202030030250	10.8042
202030030300	10.6128
202030030310	10.6326
202030030320	10.6194
202030030330	10.8504
202030030340	10.7646
202030030350	10.5204
202030030400	10.5270
202030030410	10.3950
202030030420	10.0650
202030030430	10.0254
202030030440	9.7482
202030030450	9.1212
202030030500	8.5206
202030030510	8.4150
202030030520	8.5008
202030030530	8.3292
202030030540	8.3226
202030030550	8.3688
202030030600	8.6130
202030030610	8.6064
202030030620	8.3424
202030030630	7.8408
202030030640	7.4646
202030030650	7.1742
202030030700	6.8442
202030030710	6.6264
202030030720	6.6594
202030030730	6.9366
202030030740	6.7914
202030030750	6.3096
202030030800	5.7288
202030030810	5.3592
202030030820	5.3196
202030030830	5.2734
202030030840	5.3790
202030030850	5.3526
202030030900	5.4516
202030030910	5.5836
202030030920	5.6364
202030030930	5.6628
202030030940	5.8146
202030030950	6.0654
202030031000	6.0720
202030031010	6.3162
202030031020	6.0720
202030031030	6.3756
202030031040	6.5604
202030031050	7.1346
202030031100	7.1346
202030031110	7.7484
202030031120	8.0388
202030031130	8.8242
202030031140	10.0848
202030031150	9.7284
202030031200	8.1708
202030031210	8.2038
202030031220	8.2500
202030031230	7.9134
202030031240	8.2566
202030031250	8.1444
202030031300	8.2896
202030031310	8.3094
202030031320	8.5206
202030031330	7.9332
202030031340	7.9596
202030031350	7.7154
202030031400	8.0520
202030031410	8.3820
202030031420	8.3028
202030031430	9.1080
202030031440	9.0552
202030031450	8.9034
202030031500	8.5272
202030031510	8.1708
202030031520	8.4942
202030031530	9.1740
202030031540	9.6360
202030031550	10.0650
202030031600	10.2828
202030031610	10.2960
202030031620	10.4280
202030031630	10.5336
202030031640	10.4940
202030031650	10.4610
202030031700	9.9792
202030031710	9.1872
202030031720	8.6856
202030031730	8.3028
202030031740	8.1246
202030031750	8.0388
202030031800	8.1444
202030031810	8.2038
202030031820	8.1708
202030031830	8.0652
202030031840	7.9068
202030031850	8.3952
202030031900	9.1410
202030031910	9.1674
202030031920	8.5536
202030031930	7.8210
202030031940	6.9432
202030031950	6.3690
202030032000	6.4944
202030032010	6.8046
202030032020	6.9762
202030032030	6.9036
202030032040	6.9696
202030032050	7.0224
202030032100	7.0818
202030032110	7.2204
202030032120	7.1082
202030032130	7.0950
202030032140	7.1280
202030032150	7.5042
202030032200	8.1444
202030032210	8.1510
202030032220	7.7550
202030032230	7.2798
202030032240	6.9762
202030032250	6.5934
202030032300	6.0588
202030032310	5.9730
202030032320	5.6430
202030032330	5.1612
202030032340	4.7256
202030032350	4.4418
202031030000	3.9402
202031030010	3.4848
202031030020	3.0426
202031030030	3.4452
202031030040	3.5706
202031030050	3.9204
202031030100	4.0656
202031030110	4.0062
202031030120	3.5574
202031030130	2.6334
202031030140	2.2638
202031030150	2.3232
202031030200	2.7258
202031030210	2.9964
202031030220	3.0690
202031030230	3.1614
202031030240	3.4914
202031030250	3.8544
202031030300	4.0590
202031030310	4.4286
202031030320	4.8378
202031030330	5.3064
202031030340	5.6892
202031030350	6.1974
202031030400	6.5076
202031030410	6.7914
202031030420	6.9102
202031030430	6.9828
202031030440	6.9168
202031030450	6.9696
202031030500	6.8310
